"","feature","anovas.Timepoint DenDF","anovas.Timepoint F value","anovas.Timepoint Mean Sq","anovas.Timepoint NumDF","anovas.Timepoint Pr(>F)","anovas.Timepoint Sum Sq","anovas.Treatment DenDF","anovas.Treatment F value","anovas.Treatment Mean Sq","anovas.Treatment NumDF","anovas.Treatment Pr(>F)","anovas.Treatment Sum Sq","anovas.Treatment:Timepoint DenDF","anovas.Treatment:Timepoint F value","anovas.Treatment:Timepoint Mean Sq","anovas.Treatment:Timepoint NumDF","anovas.Treatment:Timepoint Pr(>F)","anovas.Treatment:Timepoint Sum Sq","coefs.(Intercept) 2.5 %","coefs.(Intercept) 97.5 %","coefs.(Intercept) df","coefs.(Intercept) Estimate","coefs.(Intercept) Pr(>|t|)","coefs.(Intercept) Std. Error","coefs.(Intercept) t value","coefs.TimepointD42 2.5 %","coefs.TimepointD42 97.5 %","coefs.TimepointD42 df","coefs.TimepointD42 Estimate","coefs.TimepointD42 Pr(>|t|)","coefs.TimepointD42 Std. Error","coefs.TimepointD42 t value","coefs.TreatmentDNBS + FMTDNBS 2.5 %","coefs.TreatmentDNBS + FMTDNBS 97.5 %","coefs.TreatmentDNBS + FMTDNBS df","coefs.TreatmentDNBS + FMTDNBS Estimate","coefs.TreatmentDNBS + FMTDNBS Pr(>|t|)","coefs.TreatmentDNBS + FMTDNBS Std. Error","coefs.TreatmentDNBS + FMTDNBS t value","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 2.5 %","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 97.5 %","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 df","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 Estimate","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 Pr(>|t|)","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 Std. Error","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 t value","anovas.Timepoint Pr(>F).BH","anovas.Treatment Pr(>F).BH","anovas.Treatment:Timepoint Pr(>F).BH","coefs.(Intercept) Pr(>|t|).BH","coefs.TimepointD42 Pr(>|t|).BH","coefs.TreatmentDNBS + FMTDNBS Pr(>|t|).BH","coefs.TreatmentDNBS + FMTDNBS:TimepointD42 Pr(>|t|).BH"
"44","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Frisingicoccus",30.9999999993976,3.67049781310849,5.05018889750306,1,0.0646460376648229,5.05018889750306,30.9999999994893,0.0569727324220754,0.0783880212953211,1,0.812917164062621,0.0783880212953211,30.9999999994892,0.254613981583444,0.350319975222323,1,0.617412952604961,0.350319975222323,-3.2571061179233,-1.63146595731956,30.9999999994718,-2.44428603762143,1.65988826248629e-06,0.414711743028591,-5.89393977554409,-0.168291342702792,2.21140218427908,30.999999999507,1.02155542078815,0.102470988242963,0.607075830411323,1.68274763977343,-0.835797059201255,1.46320530346292,30.9999999994718,0.313704122130834,0.596546837842766,0.586490971466419,0.534883122491164,-2.080344007886,1.22848556552737,30.9999999994892,-0.425929221179314,0.617412952604961,0.844104687512883,-0.5045928869727,0.168419940232039,0.894208880468883,0.834191882825781,2.73881563310238e-06,0.235141527953379,0.755700541353115,0.834191882825781
"45","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter",30.9999999991891,6.74453356491526,0.795680225915963,1,0.0142536804111617,0.795680225915963,30.9999999991891,2.4918886911864,0.293978306680062,1,0.124585500745426,0.293978306680062,30.9999999991891,0.757061040915474,0.0893135891859658,1,0.390937598233808,0.0893135891859658,-2.68229670382823,-2.20627537141463,30.9999999991633,-2.44428603762143,2.34227534221491e-19,0.12143624479031,-20.128142482025,-0.77689805227991,-0.0800741727386819,30.9999999992435,-0.428486112509296,0.0220558170231642,0.177764460224189,-2.41041495003504,-0.639217863311119,0.0339779609670993,30.9999999991632,-0.30261995117201,0.0879093432567417,0.171736784346116,-1.76211492677139,-0.26938510503943,0.699509180692774,30.9999999991891,0.215062037826672,0.390937598233808,0.247171451458986,0.870092547327854,0.0587964316960419,0.335598536557342,0.691121825449053,1.78373276060982e-18,0.103909414978017,0.290100832747248,0.691121825449053
"46","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_GCA-900066575",31.0000000003788,13.3048783748472,2.287880829445,1,0.00096239776527498,2.287880829445,30.9999999998204,0.0917714068120319,0.0157808313928956,1,0.763960753660426,0.0157808313928956,30.9999999998204,0.000452826183905764,7.78671037825729e-05,1,0.983158908860218,7.78671037825729e-05,2.57715819707023,3.1518623539211,30.9999999997207,2.86451027549566,5.51772735660627e-19,0.146610897287927,19.5381811890156,-0.968056975149012,-0.126776232257121,30.9999999998692,-0.547416603703067,0.0159089269600957,0.214616378037506,-2.55067487723327,-0.454752422530599,0.358001990440102,30.9999999997207,-0.0483752160452487,0.817051015621773,0.207339119336275,-0.233314466657837,-0.578526580636518,0.591226822506247,30.9999999998204,0.00635012093486445,0.983158908860218,0.298411963783424,0.0212797129657748,0.0158795631270372,0.8894248557485,0.993191142624098,3.64170005536014e-18,0.103909414978017,0.919901481457358,0.993191142624098
"47","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium",30.999999999386,9.61176287878292,4.32584041772542,1,0.00409479721826717,4.32584041772542,30.9999999993882,1.09465855188349,0.492658658673233,1,0.303531092241507,0.492658658673233,30.9999999993881,0.322289903120883,0.145048801840778,1,0.574323692250902,0.145048801840778,2.65551627824888,3.585267624963,30.9999999992793,3.12039195160594,3.16581451283407e-14,0.237185824343683,13.1558956368509,-1.56590291376187,-0.204886303138411,30.9999999992835,-0.885394608450143,0.0159317811925239,0.347204494919037,-2.55006666505457,-1.04701905198394,0.267847912173819,30.9999999992793,-0.389585569905062,0.254325585687569,0.335431409589478,-1.16144630099447,-0.672138047926273,1.22027875284105,30.9999999993881,0.274070352457388,0.574323692250902,0.482768258930895,0.567705824455662,0.0450427694009388,0.536599609498378,0.834191882825781,9.21810696384037e-14,0.103909414978017,0.466484590950315,0.834191882825781
"48","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae AC2044 group",31.000000000223,0.266547970620882,0.0811869511073164,1,0.609320294182354,0.0811869511073164,31.0000000003265,0.00445026775381373,0.00135549210786239,1,0.94724070689654,0.00135549210786239,31.0000000003264,0.419922824329923,0.127902882653007,1,0.521746619272628,0.127902882653007,1.07933258935011,1.84420416018786,31.0000000003508,1.46176837476899,1.9290482806362e-08,0.195123884130258,7.49148870874855,-0.328625205779344,0.791032126885875,31.0000000003038,0.231203460553266,0.424428939337853,0.285632119135079,0.809444894549575,-0.398917477012333,0.682774271940017,31.0000000003508,0.141928397463842,0.610667104123729,0.275946843279927,0.514332382921543,-1.035772603755,0.521047739875752,31.0000000003264,-0.257362431939626,0.521746619272628,0.397155344667238,-0.648014524783144,0.71812748957206,0.96677144312121,0.809700554791817,3.67261114967277e-08,0.575595410882842,0.755700541353115,0.809700554791817
"49","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae FCS020 group",30.9999999996414,4.52012176387269,7.48190874251145,1,0.0415669868887559,7.48190874251145,30.9999999992512,0.424129480062083,0.702038181846356,1,0.519682581982428,0.702038181846356,30.9999999992511,0.514386264091134,0.851435268202578,1,0.478615876917102,0.851435268202578,-1.06192326228303,0.721129643569566,30.9999999990854,-0.170396809356734,0.710503624357583,0.454868793487302,-0.374606505868139,-1.95724645660044,0.65287573473853,30.9999999991827,-0.652185360930955,0.334933454026639,0.665859733119404,-0.979463584433334,-0.627321260889424,1.89429634099608,30.9999999990854,0.633487540053328,0.332358782128516,0.643281616850029,0.984774822503618,-2.47863326857412,1.15059436053085,30.9999999992511,-0.664019454021636,0.478615876917102,0.925840387306058,-0.717207267176744,0.132746183935059,0.724627825581131,0.776770029750706,0.717753661340823,0.494901670875183,0.523000098890871,0.776770029750706
"50","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group",30.9999999999025,0.10393796716189,0.0251951451236559,1,0.749318414042707,0.0251951451236559,30.9999999999025,0.0833551337679768,0.0202057510785719,1,0.774722944841991,0.0202057510785719,30.9999999999024,0.0925259476459412,0.0224288077042365,1,0.763022710562604,0.0224288077042365,5.6608117729834,6.34315740536462,30.9999999998366,6.00198458917401,2.73029468118201e-26,0.174070961957332,34.4801023771282,-0.502652395189904,0.496199333435523,30.9999999998992,-0.00322653087719009,0.989978350710389,0.254813796708573,-0.0126623083948638,-0.479751054595153,0.485231392944422,30.9999999998366,0.00274016917463446,0.991190219555185,0.24617351521539,0.0111310478393134,-0.802196014121633,0.586650953631644,30.9999999999024,-0.107772530244994,0.763022710562604,0.354304206278362,-0.304180781190957,0.797661537529333,0.8894248557485,0.937673326546897,1.35149586718509e-24,0.989978350710389,0.991764719586293,0.937673326546897
"51","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4B4 group",30.9999999995054,3.03121802106234,6.15146368272459,1,0.0915946158055079,6.15146368272459,30.9999999995055,4.06958177292216,8.25868819268735,1,0.0523915901694,8.25868819268735,30.9999999995054,0.0818879559767714,0.166180981949665,1,0.776658714917632,0.166180981949665,-2.69741224410892,-0.723109549563654,30.9999999996428,-1.71026089683629,0.00189279447614506,0.5036579013998,-3.39567967083017,-0.405953804978734,2.48412941046508,30.9999999998051,1.03908780274317,0.168683940005943,0.737279674075754,1.40935365408759,-0.215340821673715,2.57674482518194,30.9999999996428,1.18070200175411,0.107477912814398,0.712279834955967,1.65763783250596,-2.30260527105198,1.71589236507616,30.9999999995054,-0.29335645298791,0.776658714917632,1.02514578528624,-0.286160717039868,0.221167486945007,0.231907886439466,0.937673326546897,0.00260259240469945,0.303631092010698,0.304008953389296,0.937673326546897
"52","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-001",30.9999999993768,2.53092968779589,1.82954144018939,1,0.121782070808868,1.82954144018939,30.9999999992897,8.9342659820683,6.45834213834018,1,0.00543782977599546,6.45834213834018,30.9999999992896,1.39163472102098,1.00597555277467,1,0.24710335977443,1.00597555277467,1.35023877688648,2.52856129865234,30.9999999992786,1.93940003776941,3.41576271904931e-07,0.300598003601168,6.4518061149288,-1.71001160117535,0.0148759512469525,30.9999999993001,-0.847567824964201,0.0632974702225035,0.440030420463845,-1.92615734173733,-0.279686219948159,1.38671347118279,30.9999999992785,0.553513625617315,0.202491739038132,0.425109773515049,1.30204869448319,-0.47740961975265,1.92094919391613,30.9999999992896,0.721769787081742,0.24710335977443,0.611837470633831,1.1796756846782,0.256519681065488,0.0538345147823551,0.609085220054499,5.83035360665313e-07,0.174068043111885,0.445481825883889,0.609085220054499
"53","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-006",30.9999999998463,14.6637701860207,5.8535468661791,1,0.000585657406142927,5.8535468661791,30.9999999997699,9.54218293499384,3.80908963432129,1,0.00421463943103606,3.80908963432129,30.9999999997698,0.384378097754063,0.153437702650382,1,0.539800369861211,0.153437702650382,3.01946836214206,3.89509672450361,30.9999999997594,3.45728254332284,3.92555518410354e-16,0.223378686870881,15.477226550809,-1.65236813135781,-0.370579457301149,30.9999999998167,-1.01147379432948,0.00416930292749591,0.32699291521866,-3.09325905013297,-1.4623449850945,-0.22401947944425,30.9999999997594,-0.843182232269375,0.0119934787720156,0.315905168517892,-2.66909919905796,-0.609243021001009,1.17301180446136,30.9999999997698,0.281884391730175,0.539800369861211,0.4546651978099,0.61998233664683,0.01159601664163,0.0468911185127262,0.809700554791817,1.554519852905e-15,0.0928134389162483,0.148419299803692,0.809700554791817
"54","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-008",30.9999999997651,0.374801096742096,0.858734811757547,1,0.544863545114192,0.858734811757547,30.9999999997651,10.1393891727485,23.2311125241665,1,0.0032970290620188,23.2311125241665,30.999999999765,0.0860385477952728,0.197129348838877,1,0.771229790677234,0.197129348838877,-1.61368371219928,0.484107206850125,30.999999999769,-0.564788252674579,0.299415663652346,0.535160578356672,-1.05536221372823,-1.04224225440666,2.02860921198997,30.9999999997615,0.493183478791653,0.533604019128255,0.783394871186183,0.629546473855382,0.410634582989312,3.3773589517321,30.999999999769,1.89399676736071,0.0178143105618336,0.756831347959435,2.50253477537273,-2.45443002970296,1.81541565940135,30.999999999765,-0.319507185150803,0.771229790677234,1.08926636478637,-0.293323282054584,0.711038894365044,0.0468911185127262,0.937673326546897,0.329357230017581,0.686062310307756,0.160328795056503,0.937673326546897
"55","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-010",31.0000000001045,1.57800303361475,0.741080349254414,1,0.218433316709518,0.741080349254414,31.0000000001004,0.245620975257112,0.115351412038026,1,0.623670768164017,0.115351412038026,31.0000000001003,1.04063360432863,0.48871459592518,1,0.315569698374706,0.48871459592518,-2.72482466959928,-1.77506915245737,31.0000000002448,-2.24994691102832,1.82230577736717e-10,0.24228902281712,-9.28621067875035,-1.25643468136432,0.133865036328786,31.0000000001308,-0.561284822517764,0.123678101165123,0.354674812562784,-1.58253364106143,-0.800911722672405,0.542245410608365,31.0000000002448,-0.12933315603202,0.708410018897974,0.342648422082095,-0.377451485829499,-0.463491765040295,1.46964154378777,31.0000000001003,0.503074889373736,0.315569698374706,0.49315531409668,1.02011450549859,0.393179970077132,0.812413237476812,0.67916087258904,4.00907271020778e-10,0.244882640306944,0.845477753350952,0.67916087258904
"56","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Marvinbryantia",13.4451246549569,0.138677159892679,0.0764922936358764,1,0.715403774894574,0.0764922936358764,13.6085240770869,0.254694148797982,0.140485568295975,1,0.62186198422397,0.140485568295975,13.4451246549368,8.03041347937183,4.42945865315516,1,0.0137049221699392,4.42945865315516,1.63254236885346,2.75221850488882,30.06509892106,2.19238043687114,1.44077771543528e-08,0.285636916001322,7.67540998398467,-0.0977367313710636,1.41675662946507,13.9396738353081,0.659509949047001,0.109989735920262,0.38635744656082,1.7069942741305,0.124796899066576,1.7082580761133,30.0650989223907,0.916527487589936,0.0306135658291866,0.403951600523494,2.26890421130199,-2.5688860778857,-0.468271250019838,13.4451246549368,-1.51857866395277,0.0137049221699392,0.535880976496314,-2.83379841897264,0.787349332080802,0.812413237476812,0.258376209978686,2.91095905771618e-08,0.235141527953379,0.190065856658714,0.258376209978686
"57","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia",14.9689348824992,1.24298098517654,0.224621541704091,1,0.282477597923114,0.224621541704091,15.2423089887962,3.3584751661323,0.606916661307086,1,0.0864670391943589,0.606916661307086,14.9689348824993,1.42043046191165,0.256688786106195,1,0.251885975253515,0.256688786106195,3.85058965084032,4.53358302077362,29.0013523784053,4.19208633580697,1.03697904266921e-20,0.174236204165143,24.0597891574455,-0.789257184814066,0.0804973899630505,15.4412285338739,-0.354379897425508,0.130487378246798,0.221880244136533,-1.59716742157288,-1.02861307979767,-0.0627145930271012,29.0013523792029,-0.545663836412387,0.0348111703486609,0.246407202986753,-2.21448005495896,-0.236020653720253,0.968417227216633,14.9689348824993,0.36619828674819,0.251885975253515,0.307260207441907,1.19181813290101,0.454540699040269,0.295781075923971,0.609085220054499,1.7110154204042e-19,0.253299028361432,0.195674311511925,0.609085220054499
"58","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Tuzzerella",16.1882726530536,0.492168346401811,0.0717976967637939,1,0.492924846076389,0.0717976967637939,16.1973327529388,1.52320534250194,0.222205747463207,1,0.234742805913516,0.222205747463207,16.1882727105071,2.19747757699923,0.320568825427508,1,0.157441702666573,0.320568825427508,1.29202596416922,1.82361372699059,30.9979650322985,1.5578198455799,1.05874818722265e-12,0.135611615063967,11.487362972892,-0.0873670332898635,0.68771998406544,16.7110735205797,0.300176475387788,0.147676606765684,0.197729913271134,1.51811362490295,-0.34316414792062,0.408614475852935,30.9979650324664,0.0327251639661577,0.865619127147575,0.191783785238782,0.170635718371148,-0.946285339143236,0.131282890532156,16.1882727105071,-0.40750122430554,0.157441702666573,0.274894905767431,-1.48238914492762,0.677771663355034,0.507323819661029,0.609085220054499,2.83286677121735e-12,0.270740445737088,0.938367967956248,0.609085220054499
"59","Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Tyzzerella",15.5092534228337,0.000774287093947552,0.00028958949571186,1,0.978155823659305,0.00028958949571186,16.1339893904477,0.220405210903322,0.0824332917036618,1,0.645013473238843,0.0824332917036618,15.5092534234668,1.95934021559585,0.732808733863262,1,0.181268404995888,0.732808733863262,-2.04121950650507,-0.706165783525944,23.2208394789495,-1.37369264501551,0.000510003565553159,0.340581187590654,-4.03337792886715,-0.949932182038887,0.315224831021675,15.8155352874283,-0.317353675508606,0.34027367161701,0.32275006659305,-0.983279969106101,-1.45870165311686,0.429349428416915,23.2208394815643,-0.514676112349971,0.296251651789429,0.481654534579839,-1.06855863570129,-0.249065026751064,1.49373681008433,15.5092534234668,0.622335891666632,0.181268404995888,0.444600474953211,1.39976434287913,0.978155823659305,0.818670946803147,0.609085220054499,0.000731744246228445,0.495398433677705,0.488815225452558,0.609085220054499
"60","Bacteria_Firmicutes_Clostridia_Monoglobales_Monoglobaceae_Monoglobus",15.60460861936,21.5161206004825,2.7450546887708,1,0.000290932648374953,2.7450546887708,16.0276974330297,0.0029333950762099,0.00037424636427194,1,0.957476394893769,0.00037424636427194,15.6046086187018,0.00162073902469248,0.000206775995618194,1,0.968397696422649,0.000206775995618194,1.96182089722485,2.60016385630819,26.9200647240397,2.28099237676652,7.01867596913243e-14,0.162845583928713,14.0070877068735,0.22791331574339,0.9621203922215,16.0195561685357,0.595016853982445,0.00584922431014586,0.18730116529422,3.17679205597984,-0.446043974894777,0.456709295286262,26.9200647242822,0.00533266019574244,0.981697075872109,0.230298433364552,0.0231554340940786,-0.49681836586834,0.517656055004137,15.6046086187018,0.0104188445678986,0.968397696422649,0.258799250617491,0.0402584031562664,0.00960077739637344,0.967246562188603,0.988364659235487,1.98528263126889e-13,0.0928134389162483,0.991764719586293,0.988364659235487
"61","Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus",15.8635196316049,4.80753261766643,2.94799882688793,1,0.0436004226831166,2.94799882688793,16.1800568837167,9.39615166366136,5.76175894885144,1,0.00732306952501688,5.76175894885144,15.8635196319488,0.245477689910926,0.150527931776329,1,0.627070559360354,0.150527931776329,-0.716458826574032,0.577861916484166,28.6425893904279,-0.069298455044933,0.835251343830877,0.330189930342505,-0.209874525770819,-1.56341032096654,0.0409023079084667,16.3207499830689,-0.761254006529039,0.0810015344151536,0.4092709461831,-1.86002454762198,0.111503122680891,1.94194907157462,28.642589391314,1.02672609712775,0.0361289592241191,0.466959077649399,2.19874962554779,-0.829489976189387,1.39073915652878,15.8635196319488,0.280624590169695,0.627070559360354,0.566395390484481,0.495457051530126,0.134888807675892,0.0659076257251519,0.834191882825781,0.835251343830877,0.205619279669236,0.195674311511925,0.834191882825781
"62","Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_UCG-009",15.5938687068525,0.309595207631369,0.0920501315662411,1,0.585825518968679,0.0920501315662411,16.2687867559359,4.00971158275439,1.1921840830776,1,0.0621964673372011,1.1921840830776,15.5938687068525,7.35383499750146,2.186472730684,1,0.0156591642411325,2.186472730684,-0.0170007539366727,1.25684274308693,22.3415156074491,0.619920994575129,0.0693726155672415,0.324966047098701,1.90764850700492,0.0833979901963919,1.21327056226772,15.8671279070901,0.648334276232055,0.0390538293997628,0.288238095440431,2.24930113849591,-1.20339677997752,0.598089969854028,22.3415156121606,-0.302653405061748,0.516910993923909,0.459571391117758,-0.658555799841331,-1.85353044523851,-0.298290752155096,15.5938687068525,-1.0759105986968,0.0156591642411325,0.396752110077262,-2.71179553017949,0.71812748957206,0.248690766058179,0.258376209978686,0.0798591737343826,0.143197374465797,0.68232251197956,0.258376209978686
"63","Bacteria_Firmicutes_Clostridia_Oscillospirales_Hungateiclostridiaceae_Ruminiclostridium",30.9999999991645,7.04790689024329,4.90964721089015,1,0.012413855361464,4.90964721089015,30.9999999992549,2.354257022309,1.64000058503879,1,0.135085360984635,1.64000058503879,30.9999999992549,0.853059890912442,0.594250630628856,1,0.362821830407214,0.594250630628856,-1.9312318933885,-0.774512125898598,30.9999999993761,-1.35287200964355,7.03748336696983e-05,0.295086995632053,-4.58465479559953,0.227998320489309,1.92126267870092,30.9999999994083,1.07463049959512,0.0184388788463989,0.431963130845227,2.487782921409,-0.0797706050271173,1.55607817802216,30.999999999376,0.738153786497521,0.086764792263356,0.41731603130278,1.7688124374066,-1.73193469336297,0.622453853116477,30.9999999992549,-0.554740420123245,0.362821830407214,0.600620359621544,-0.923612413792952,0.0587964316960419,0.351932914144181,0.691121825449053,0.000105562250504548,0.103909414978017,0.290100832747248,0.691121825449053
"64","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Colidextribacter",30.9999999996584,0.359787700829771,0.0968342840441476,1,0.552983688445089,0.0968342840441476,30.9999999996584,5.65193527596826,1.52117791867264,1,0.0237888163644242,1.52117791867264,30.9999999996584,1.42956252918669,0.384756520834019,1,0.240902038394901,0.384756520834019,3.96270707611951,4.68169982347652,30.9999999994712,4.32220344979802,2.3671090947409e-21,0.183419887566388,23.5645300362187,-0.637468461694748,0.415029150198016,30.9999999995448,-0.111219655748366,0.681560047717018,0.268499222484375,-0.414227105461501,-1.17536839009584,-0.158559095535654,30.9999999994712,-0.666963742815745,0.015154121383621,0.259394892605334,-2.57122927948516,-0.285346206367945,1.17809233506246,30.9999999996584,0.446373064347256,0.240902038394901,0.37333301860999,1.19564314458232,0.711038894365044,0.1177546410039,0.609085220054499,4.68687600758699e-20,0.822859081999814,0.150025801697848,0.609085220054499
"65","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor",30.9999999996264,0.324480376724481,0.415410251957113,1,0.573032546916119,0.415410251957113,30.9999999996265,0.790298685588545,1.01176588678727,1,0.380856491881204,1.01176588678727,30.9999999996264,0.0284876999341026,0.036470872990118,1,0.867063814238399,0.036470872990118,-2.40489470609639,-0.836781257074477,30.9999999994674,-1.62083798158543,0.00031631496355684,0.400036291837757,-4.05172734238522,-0.98454911147231,1.31093393246578,30.9999999994849,0.163192410496737,0.782341925615049,0.585593169579791,0.278678814873883,-0.815616083608106,1.40203122333834,30.9999999994674,0.293207569865115,0.607945685824536,0.565736749358397,0.518275629429486,-1.45844092590167,1.73329872247414,30.9999999996264,0.137428898286235,0.867063814238399,0.814234259800649,0.168782996578751,0.718104077780959,0.608141817681278,0.951434764112691,0.000460517373413634,0.897132455332936,0.755700541353115,0.951434764112691
"66","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas",30.999999999346,56.3410324663591,7.34503552655628,1,1.85437651518201e-08,7.34503552655628,30.999999999346,0.817202760967101,0.106536622581193,1,0.372971045954752,0.106536622581193,30.999999999346,1.54660801937749,0.201627310517737,1,0.222959648801372,0.201627310517737,2.81132747111815,3.31172786504055,30.99999999936,3.06152766807935,1.41035053499248e-21,0.127655507414805,23.9827307891322,0.770461457458257,1.50297262885679,30.9999999993347,1.13671704315752,9.69230195167542e-07,0.186868528497586,6.08297744032488,-0.309712899273415,0.397960124428495,30.99999999936,0.04412361257754,0.808524867383033,0.180532149897637,0.244408614213914,-0.832389499037292,0.186125952342338,30.999999999346,-0.323131773347477,0.222959648801372,0.259830144689787,-1.24362696150312,1.83583275003019e-06,0.605313664746236,0.609085220054499,3.4906175741064e-20,9.59537893215867e-05,0.919901481457358,0.609085220054499
"67","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214 group",31.0000000002908,22.1352701312448,5.70390825960207,1,4.99687069281631e-05,5.70390825960207,31.0000000004131,1.1960261019108,0.308196968952238,1,0.282542950668798,0.308196968952238,31.0000000004131,0.392512322909394,0.101144204130505,1,0.535568447487086,0.101144204130505,1.45205808855746,2.15557889470892,31.0000000004253,1.80381849163319,2.84015474090379e-11,0.179472891262479,10.0506459719039,0.458839505717565,1.4886885147836,31.0000000004036,0.973764010250584,0.000819983775418204,0.262721411513007,3.70645089276393,-0.183281762943052,0.811646902528003,31.0000000004253,0.314182569792476,0.225064981297947,0.25381299690171,1.23785059720225,-0.944836415708308,0.487110521454629,31.0000000004131,-0.22886294712684,0.535568447487086,0.365299298471286,-0.626508038982257,0.00247345099294408,0.508577311203836,0.809700554791817,6.69465046070178e-11,0.0405891968832011,0.463038941732853,0.809700554791817
"68","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter",30.9999999990299,2.63994603133386,0.634437815694945,1,0.114332704231165,0.634437815694945,30.999999999829,0.0244615642145237,0.00587865857276739,1,0.876730337298384,0.00587865857276739,30.999999999829,1.46588564393628,0.35228496149507,1,0.235146173658479,0.35228496149507,2.78698049358648,3.46638762240404,30.9999999998127,3.12668405799526,5.39119674689281e-18,0.17332132992663,18.0398111376069,-0.997431748414318,-0.00288154855210726,30.9999999994877,-0.500156648483213,0.0576698585747717,0.253716447778402,-1.97132134263543,-0.721562047185445,0.239264728761309,30.9999999998127,-0.241148659212068,0.332818244748736,0.245113375430782,-0.98382496992771,-0.264310872837438,1.11855506188733,30.999999999829,0.427122094524944,0.235146173658479,0.352778404509632,1.21073764455239,0.256436245230012,0.913645298868843,0.609085220054499,2.66864238971194e-17,0.163123314254354,0.523000098890871,0.609085220054499
"69","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillospira",15.7548276713623,1.35376194986007,0.183900379091609,1,0.261940889866942,0.183900379091609,16.1149019627778,4.8917239191885,0.664511130072197,1,0.0417713655629859,0.664511130072197,15.754827669838,2.21945404935473,0.301499418782549,1,0.156027493980507,0.301499418782549,-2.70441334688846,-2.07646299933128,27.982478989721,-2.39043817310987,7.52097282233861e-15,0.160194358802094,-14.9221120580347,-0.33454169004489,0.421582201224974,16.1960368163409,0.0435202555900418,0.824319805417535,0.192892292214059,0.225619464056894,-0.660004502608155,0.228051395404113,27.9824789892937,-0.215976553602021,0.348584834957797,0.226549034833584,-0.95333248168844,-0.920303238831083,0.12543205412265,15.754827669838,-0.397435592354216,0.156027493980507,0.26677410942302,-1.48978322226918,0.447106001669436,0.196922151939791,0.609085220054499,2.40185906261781e-14,0.912251532474207,0.530921517858798,0.609085220054499
"70","Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Papillibacter",30.9999999995167,2.03198275902607,3.37993209229117,1,0.164011586472157,3.37993209229117,30.9999999994433,0.284422562075452,0.473098967528279,1,0.597620265388532,0.473098967528279,30.9999999994433,0.835014110526169,1.3889345158795,1,0.367879514493722,1.3889345158795,-2.23198501047851,-0.444563124977771,30.999999999546,-1.33827406772814,0.0062326746705645,0.455983349592056,-2.93491871781156,-0.222711352922642,2.39380636975232,30.9999999996061,1.08554750841484,0.114008013553154,0.667491276195307,1.62630965696278,-1.08733550188519,1.44046077027244,30.999999999546,0.176562634193623,0.7860537846022,0.644857837209398,0.273800865874086,-2.667157798545,0.970962456010387,30.9999999994433,-0.848097671267305,0.367879514493722,0.928108955892153,-0.913791065028636,0.306361265297048,0.810471318814584,0.691121825449053,0.00822713056514515,0.235141527953379,0.915521466771975,0.691121825449053
